7:30;Registration;Registration;Registration;Registration;Registration;
9:00;Hello World;Hello World;Hello World;Hello World;Hello World;
9:10;Biznes a technologia w mobdev SEQR case study - Daniel Rurarz, Łukasz Szadkowski, Michał Majcherski;Developing Software for Dedicated Devices using Agile - Edwin Adriaansen;HTML5 goes for a ride - Czyli wyzwania dla technologii webowych w przemyśle automotive - Lena Rodziewicz;Android Auto - Anton Miniailo, Jacek Rondio;UX pitfalls in multi-os apps - Rafał Szpoton, Sebastian Gos, Lech Migdal;
9:55;Coffee Break;Coffee Break;Coffee Break;Coffee Break;Coffee Break;
10:15;Titanium: Develop Native Mobile Apps with JavaScript - Fokke Zandbergen;Espressive functional testing with Espresso - Maciej Górski;Unit Testy w Androidzie z użyciem biblioteki Spock - Konrad Krakowiak;Optymalizacja hierarchii widoków na platformie Android - Michał Włodarczyk;Hacking Bluetooth Smart - Sławomir Jasek;
11:00;Coffee Break;Coffee Break;Coffee Break;Coffee Break;Coffee Break;
11:20;Watch out for the watch - Peter Tuszyński;App Indexing i Deep linking w aplikacjach Androidowych - Krzysztof Kocel;Modern iOS App Architecture - Michał Tuszyński;Czy AR i VR zmienią naszą przyszłość? - Maciej Schmidt;AngularJS i Cordova - tworzenie hybrydowych aplikacji mobilnych - Krzysztof Ścira;
12:05;Coffee Break;Coffee Break;Coffee Break;Coffee Break;Coffee Break;
12:25;Don't reinvent the wheel, use libraries: Modern Android Stack - Paweł Junak;Kotlin for Android - Paweł Gajda;Behavior Driven Development - Paweł Dudek;Przejrzysty i testowalny kod na Androidzie? Spróbujmy z Clean Architecture - Michał Charmas;ionic.io - services for hybrid mobile applications - Łukasz Olejarczuk;
13:10;Lunch Break;Lunch Break;Lunch Break;Lunch Break;Lunch Break;
13:25;;Kiedy zespół Scrumowy nie kocha swojego produktu mobilnego - Michał Aleksander;;Czy nastała era "continuous everything"? Przewodnik po bezustannym procesie tworzenia aplikacji mobilnych na przykładzie Matrix42 Mobile [case study] - Paweł Wojdera;;
14:10;Dagger 2 - Dependency Injection w kodzie produkcyjnym - Mirosław Stanek;QtQuick spotyka HTML - Witold Wysota;Swift and Objective-C interoperability - Tomasz Grynfelder;Reaktywne programowanie z RxJava - Piotr Krystyniak;Porzuć platformy natywne! Czyli czemu HTML5 jest lepszy. - Tomasz Netczuk;
14:55;Coffee Break;Coffee Break;Coffee Break;Coffee Break;Coffee Break;
15:10;Hipster Oriented Programming - Jens Ravens;Dobry zwyczaj: nie odziedziczaj - Krzysztof Siejkowski;Android Data Binding nie tylko w teorii - Sebastian Kacprzak;Material design with Android Design Library - Karol Kowalski;Co kryje Pianka, czyli o nowej wersji Androida. - Michał Szczepanik;
15:55;Coffee Break;Coffee Break;Coffee Break;Coffee Break;Coffee Break;
16:10;What’s in it for us after the Indiepocalipse? - Marin Todorov;Reactive UI on Android with Scala - Zbigniew Szymański;Xamarin dla (nie tylko) deweloperów Androida - Aleksander Piotrowski;Hunt Me od kuchni - jak powstał innowacyjny sposób na szukanie pracy - Maciej Chwiłoc, Cezary Kąpicki;Jeden zespół czy zespół per platforma? - Paweł Urban, Łukasz Krupa;
16:55;No Coffee Break;No Coffee Break;No Coffee Break;No Coffee Break;No Coffee Break;
17:00;Finally;Finally;Finally;Finally;Finally;
